10	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
11	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
12	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
13	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
14	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
15	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
16	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
17	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
18	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
19	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
20	[0.3054743085094632, 0.0018361621442952963, 0.0007468589018406319, 0.0007220844191189889, 0.0008024105828096966, 0.0002851186287443452, 0.00045877673463543006, 0.0011405978657266463, 0.13312957368919057, 0.18367359139481904, 0.19878677513727663, 0.24100168853772783, 0.11635863333938849, 0.16768989817579366, 0.149651316805047, 0.060500342935333, 0.010542499696008524, 0.003808197703128017, 0.0002586686229114407, 0.0001338686483690861, 9.238571412241984e-05, 0.00014890984125346855, 0.00017196910269664666, 7.391026718910559e-05, 6.408372255805553e-05, 0.00020278598302909495, 8.784837052811915e-05, 7.174165026922413e-05, 0.00029074557440533636, 0.00010826623273357423, 0.0001217667563668044]	[0.0048792406708453775, 0.0008846045392753476, 0.0007963378971302508, 0.007668338862130866, 0.20929897633321054, 0.12404937889898844, 0.11544582212148861, 0.7774028857065438, 0.7893078593774563, 0.6946328421510964, 0.4189486395661389, 0.7174347541638625, 0.28290442698618923, 0.784371967686348, 0.7996260070505514, 0.7948835818838569, 0.6217780201258114, 0.6787842465029996, 0.15627377449538563, 0.05690125231980803, 0.09501963937312538, 0.1023555786469216, 0.12022041067887416, 0.13494642048900424, 0.042062156322398916, 0.03289172321851746, 0.021615302613871578, 0.021316189554891958, 0.017245989395823405, 0.01028382541292239, 0.018143710924387133]	
